locus_name,mean_length,num_inds
10951og_1,nan,0
10951og_2,1128.53,88
13658_2,334.00,1
13658_3,758.00,1
13658_4,518.00,2
15299b,286.00,1
15299b_1,328.00,1
1537,294.00,2
1537_1,361.00,2
16142_1,179.00,1
16157_1,641.50,2
16321_1_1,174.00,2
16321_1_2_1,174.00,2
16321_1_2_2,174.00,1
18627_1,328.50,2
19342_1,574.00,2
19417,526.00,1
19448og_1,nan,0
19448og_2,542.60,104
22334og,272.00,2
24195_1,1083.50,2
24434_1,329.50,2
24434_3,381.50,2
24434_4_1_2,281.00,2
24434_4_2,289.00,2
24434_5,331.50,2
24434_7,186.00,1
24434_8,299.00,2
2917_2,612.00,2
2917_5,612.00,2
2917_6,523.86,7
2917_7_1,554.75,4
3000og_1,nan,0
4237a,764.50,2
4237a_2,674.50,2
441og1_1,nan,0
6043b,391.50,2
6043b_1,351.50,2
7482_1,227.00,1
8489_1,2909.00,1
Ambig_apl3_none_1,1133.00,1
Ambig_apl3_none_2,1084.00,1
Ambig_apl4_none_2,1234.00,2
Ambig_apl4_none_3,568.00,1
Ambig_asp2_none_1,893.65,108
Ambig_dit1_none_1,778.00,1
Ambig_nGroup_10860_none_2,292.00,2
Ambig_nGroup_12443_none_1,1046.00,1
Ambig_nGroup_12443_none_3,169.00,1
Ambig_nGroup_15299_3_1,313.50,2
Ambig_nGroup_15299_3_2,283.50,2
Ambig_nGroup_15299_none_1,361.00,1
Ambig_nGroup_15299_none_2,371.00,1
Ambig_nGroup_1537_none_1,415.00,1
Ambig_nGroup_16142_16142_16142og_1,762.00,2
Ambig_nGroup_16142_none_1,1692.00,1
Ambig_nGroup_16157_none,392.00,1
Ambig_nGroup_16157_none_1,266.00,1
Ambig_nGroup_16157_none_2,506.00,1
Ambig_nGroup_18627_none_1,243.00,1
Ambig_nGroup_18890_none_2,170.00,1
Ambig_nGroup_19153_none_1_2,1579.00,2
Ambig_nGroup_19153_none_2,884.67,3
Ambig_nGroup_19417_19417og_19417_2,509.50,8
Ambig_nGroup_20351_none_1,380.00,2
Ambig_nGroup_20351_none_2,275.00,2
Ambig_nGroup_20351_none_3,267.00,1
Ambig_nGroup_2238_2238og_2238_2,224.00,1
Ambig_nGroup_2241_2241_2241og_3,1542.50,2
Ambig_nGroup_2241_none_1,329.27,11
Ambig_nGroup_2241_none_2,1042.00,1
Ambig_nGroup_2241_none_3,1811.50,2
Ambig_nGroup_2241_none_5,1273.00,1
Ambig_nGroup_24488_none,1025.50,2
Ambig_nGroup_2489_none_2,670.67,3
Ambig_nGroup_2489_none_3,335.00,1
Ambig_nGroup_2489_none_4,388.80,5
Ambig_nGroup_2489_none_5_1,888.00,7
Ambig_nGroup_2489_none_6,347.00,1
Ambig_nGroup_2489_none_8,348.00,1
Ambig_nGroup_2917_none,1794.67,3
Ambig_nGroup_2917_none_1,400.00,1
Ambig_nGroup_3058_3,616.00,1
Ambig_nGroup_3058_4_1,314.00,1
Ambig_nGroup_3292_none_1,197.67,3
Ambig_nGroup_4237_3_1,343.00,1
Ambig_nGroup_4237_3_2,515.33,3
Ambig_nGroup_6043_3_2,233.00,1
Ambig_nGroup_6043_3_3,688.00,1
Ambig_nGroup_6043_4_2,286.00,1
Ambig_nGroup_6043_4_3,286.00,2
Ambig_nGroup_6043_6043b_6043a,204.00,1
Ambig_nGroup_6043_6043b_6043a_1,280.00,3
Ambig_nGroup_6043_none_1,358.50,2
Ambig_nGroup_6043_none_2,206.00,1
Ambig_nGroup_6043_none_4,375.50,2
Ambig_nGroup_6416_3_2,559.00,2
Ambig_nGroup_7264_none_1_1_2,615.50,2
Ambig_nGroup_7264_none_1_2,591.67,3
Ambig_nGroup_7264_none_2,378.67,3
Ambig_nGroup_796_4,541.00,2
Ambig_nGroup_796_4_1,547.00,2
Ambig_nGroup_796_4_2,334.50,2
Ambig_nGroup_796_4_3,391.50,2
Ambig_nGroup_796_4_4,863.00,2
Ambig_nGroup_796_none_2,193.00,2
Ambig_nGroup_796_none_5,1584.50,2
Ambig_nGroup_796_none_6_2,815.00,2
Ambig_nGroup_796_none_7,395.00,1
Ambig_nGroup_8998_none_1,1066.00,7
Ambig_nGroup_8998_none_1_2,1212.00,3
Ambig_nGroup_8998_none_2,1182.50,4
Ambig_nGroup_8998_none_4,1207.00,1
Ambig_nGroup_9112_none_1,2076.50,4
Ambig_nGroup_9112_none_3,166.00,1
Ambig_nadpmdh1_none_1,1334.00,1
Ambig_nadpmdh2_none_2,432.50,2
Ambig_pck_none_3,1129.00,2
Ambig_phyC_none_2,1126.00,1
Ambig_ppc1_none_1,245.00,1
Ambig_ppc1_none_2,1296.75,4
Ambig_ppc1_none_3,390.00,1
Ambig_ppc1_none_4,439.00,2
Ambig_ppdk_none_1,198.00,2
Ambig_ppt1_none_1,912.85,91
Ambig_ppt1_none_2,1047.00,1
Ambig_ppt2_none_2,745.00,1
Ambig_ppt2_none_4,669.50,2
Ambig_tdt_none_1,486.00,1
Oryza_sativa_cds.10776og.R_OS04G0643000_OS04T0643000-01,nan,0
Oryza_sativa_cds.1706og.R_OS06G0308300_OS06T0308300-01,nan,0
Oryza_sativa_cds_1,nan,0
alaAT_1,583.90,96
alaAT_1_1,431.44,80
alaAT_1_1_1,937.22,9
alaAT_1_1_1_1_1_1,646.00,2
alaAT_1_1_1_1_1_2_2,674.00,3
alaAT_1_1_1_1_2,634.00,2
alaAT_1_1_1_2,311.00,2
alaAT_1_1_2_11_1,273.00,2
alaAT_1_1_2_11_2,244.00,2
alaAT_1_1_2_2,320.67,6
alaAT_1_1_2_4,548.50,2
alaAT_1_1_2_5,353.50,2
alaAT_1_1_2_8,711.50,2
alaAT_1_1_2_9_1,345.00,2
alaAT_1_1_2_9_2,232.00,2
alaAT_1_1_4,920.00,1
alaAT_2,nan,0
amk1_1,416.75,53
amk1_1_1_1_1,266.00,2
amk1_1_1_1_2,266.00,2
amk1_1_1_2,266.00,2
amk1_2,400.59,93
amk1_4,266.00,2
amk1_5_2,265.00,2
amk1_6,279.00,1
amk2,1210.47,103
apl1_1,1140.25,4
apl1_2,1119.94,100
apl1_3,966.00,4
apl2_1,1269.04,101
apl2_1_2,271.00,1
apl2_2,1253.75,4
apl3_1,408.63,71
apl3_1_1,700.40,5
apl3_1_2_1,719.17,6
apl3_1_2_3_1,218.33,3
apl3_1_2_4_1,263.75,4
apl3_1_2_4_2,278.75,4
apl3_2,421.33,97
apl3_4,212.80,5
apl3_5_2,734.00,1
apl4_1,679.67,3
apl4_2,1429.43,108
apl4_3,1181.00,1
asp1_1,615.58,91
asp1_10,484.00,3
asp1_11,497.00,6
asp1_14,485.50,2
asp1_15,482.77,13
asp1_17,323.00,2
asp1_2,nan,0
asp1_5,999.00,4
asp1_6,671.61,46
asp1_7,780.90,10
asp2_1,668.83,6
asp2_10,414.17,6
asp2_1_2,452.33,3
asp2_3,847.00,3
asp2_5,391.00,1
asp2_6,439.75,4
asp2_8,607.67,3
asp3132_1,1065.14,113
asp3132_1_1_2,230.00,2
asp3132_1_1_4,161.00,1
asp3132_1_2,532.00,1
asp3132_2,1045.06,108
asp3132_4,1025.50,2
bass2_2,453.67,3
bass2_4,342.50,2
bass_1,322.17,6
bass_2,554.45,98
bass_3,402.50,12
bass_6,520.00,2
bass_7,313.14,7
betaCA1_1,nan,0
betaCA_1,333.97,107
betaCA_1_2,nan,0
betaCA_1_3,954.00,2
betaCA_1_4_1_1,227.62,95
betaCA_1_4_1_1_1_1,297.73,11
betaCA_1_4_1_1_1_1_2,331.00,3
betaCA_1_4_1_1_1_1_3,273.00,1
betaCA_1_4_1_1_1_2,243.59,73
betaCA_1_4_1_1_1_2_10,203.00,3
betaCA_1_4_1_1_1_2_1_1_1_1_1_1_1_2,182.33,3
betaCA_1_4_1_1_1_2_1_1_1_1_1_1_2,220.50,2
betaCA_1_4_1_1_1_2_1_1_1_1_1_2,220.50,2
betaCA_1_4_1_1_1_2_1_1_1_1_2,270.00,2
betaCA_1_4_1_1_1_2_1_1_1_2,300.00,2
betaCA_1_4_1_1_1_2_1_1_2,259.00,2
betaCA_1_4_1_1_1_2_1_2,292.50,2
betaCA_1_4_1_1_1_2_2,293.33,3
betaCA_1_4_1_1_1_2_4,166.33,3
betaCA_1_4_1_1_1_2_5,262.50,2
betaCA_1_4_1_1_1_2_7,255.00,2
betaCA_1_4_1_2,275.16,95
betaCA_1_4_1_2_2,156.00,1
dic_1112_1_1,563.08,108
dic_1112_1_1_1_1,652.40,99
dic_1112_1_1_1_1_1_2,458.00,2
dic_1112_1_1_1_1_1_3,666.50,4
dic_1112_1_1_1_1_2,717.75,4
dic_1112_1_1_1_1_4,578.67,3
dic_1112_1_1_1_2,457.44,101
dic_1112_1_1_1_2_1,457.06,88
dic_1112_1_1_1_2_1_1_1,351.00,4
dic_1112_1_1_1_2_1_1_1_2,720.67,3
dic_1112_1_1_1_2_1_1_2,545.62,64
dic_1112_1_1_1_2_1_1_2_1,494.15,34
dic_1112_1_1_1_2_1_1_2_1_1,298.00,3
dic_1112_1_1_1_2_1_1_2_1_2_2,361.00,3
dic_1112_1_1_1_2_1_1_2_1_2_3_1,704.00,2
dic_1112_1_1_1_2_1_1_2_1_2_3_2,394.50,2
dic_1112_1_1_1_2_1_1_2_1_4,344.00,1
dic_1112_1_1_1_2_1_2_1,561.75,4
dic_1112_1_1_1_2_2_2,606.50,2
dic_1112_1_2,nan,0
dic_2_1,nan,0
dic_2_10,398.67,3
dic_2_2,691.04,74
dic_2_3,736.44,43
dic_2_5,796.67,15
dic_2_8,447.40,5
dit1_1,636.68,59
dit1_1_1,611.83,6
dit1_1_2_1_1,863.42,12
dit1_1_2_1_1_1_2,602.33,3
dit1_1_2_1_1_2,817.33,3
dit1_1_2_1_2,721.90,20
dit1_1_2_1_2_2,569.67,3
dit1_1_2_2_2,667.00,2
dit1_1_2_2_3,638.00,3
dit1_2,607.01,92
dit1_3,660.80,5
dit1_6,709.50,2
dit2_1,572.90,31
dit2_1_1,479.00,7
dit2_1_2_2,258.50,2
dit2_2,615.13,92
dit2_4,812.00,3
dit2_5_1_1,518.00,2
dit2_5_1_2,751.50,2
dit2_5_2,604.67,3
dit2_8,636.00,3
dit2_9,754.00,3
nGroup_10776_1,1890.68,74
nGroup_10776_1_1_1_1,1384.40,5
nGroup_10776_1_1_1_2_1,1911.67,21
nGroup_10776_1_1_1_2_1_1,1995.67,6
nGroup_10776_1_1_1_2_2_2,1059.25,4
nGroup_10776_1_1_1_2_2_4,826.00,2
nGroup_10776_1_1_1_2_2_6,1647.00,2
nGroup_10776_1_1_1_2_2_8,1189.12,17
nGroup_10776_1_1_1_2_2_8_2,1972.00,1
nGroup_10776_1_1_2,1246.86,7
nGroup_10776_1_2,1810.37,68
nGroup_10776_1_2_1_1_1,1202.67,3
nGroup_10776_1_2_1_1_2,2221.50,2
nGroup_10776_1_2_1_2_2,156.00,1
nGroup_10776_1_2_2,1360.47,38
nGroup_10776_1_2_2_2,155.00,3
nGroup_10776_1_2_2_4,1512.00,1
nGroup_10860_1,760.20,5
nGroup_10860_2,826.51,102
nGroup_10951_1_1,1262.25,8
nGroup_10951_1_1_1,916.00,2
nGroup_10951_1_2,1011.69,78
nGroup_10951_1_2_1_1_1_1_1,1354.75,4
nGroup_10951_1_2_1_1_1_1_2,1301.33,3
nGroup_10951_1_2_1_1_1_2,468.88,8
nGroup_10951_1_2_1_1_2,1119.88,41
nGroup_10951_1_2_1_1_2_2,1679.50,2
nGroup_10951_1_2_1_1_2_3,236.25,4
nGroup_10951_1_2_1_2,1163.17,58
nGroup_10951_1_2_1_2_1,385.43,7
nGroup_10951_1_2_2_2,972.60,5
nGroup_10951_1_2_2_4,287.00,2
nGroup_10951_1_2_2_6,922.50,2
nGroup_10951_1_2_4,1856.00,2
nGroup_11253_1,1433.14,97
nGroup_11253_1_1,1355.07,68
nGroup_11253_1_1_1_1_1,746.17,6
nGroup_11253_1_1_1_1_1_2,482.00,1
nGroup_11253_1_1_1_1_2,1406.42,48
nGroup_11253_1_1_1_1_2_1_1_1_1_1,1276.00,2
nGroup_11253_1_1_1_1_2_1_1_1_1_2_1,1343.25,4
nGroup_11253_1_1_1_1_2_1_1_1_1_2_2,1714.00,3
nGroup_11253_1_1_1_1_2_1_1_1_2,1146.83,6
nGroup_11253_1_1_1_1_2_1_1_2,1346.20,5
nGroup_11253_1_1_1_1_2_1_2_1_1_2,1837.62,8
nGroup_11253_1_1_1_1_2_1_2_1_2,1047.33,6
nGroup_11253_1_1_1_1_2_1_2_2,1114.00,6
nGroup_11253_1_1_1_1_2_1_2_3_1_1,1882.40,5
nGroup_11253_1_1_1_1_2_1_2_3_1_2,1992.60,5
nGroup_11253_1_1_1_1_2_1_2_3_2,250.00,2
nGroup_11253_1_1_1_1_2_1_2_4_2,1393.00,4
nGroup_11253_1_1_1_1_2_2,1370.36,22
nGroup_11253_1_1_1_2,1322.57,56
nGroup_11253_1_1_1_2_1,1043.50,2
nGroup_11253_1_1_1_2_3_1,1256.00,2
nGroup_11253_1_1_1_2_4,739.33,3
nGroup_11253_1_1_2_1_2,1011.50,2
nGroup_11253_1_1_2_2,497.00,2
nGroup_11253_1_1_2_4,1317.00,5
nGroup_11253_1_2_1,508.50,2
nGroup_11253_1_2_4,1961.00,2
nGroup_11253_1_2_6,751.00,1
nGroup_11253_2,1373.72,107
nGroup_1213_1,911.50,2
nGroup_1213_2,1146.92,87
nGroup_1213_3,937.03,39
nGroup_1213_6,639.33,3
nGroup_12443_1,601.50,4
nGroup_12443_2,795.16,106
nGroup_12443_4,1068.50,2
nGroup_12443_6,626.50,4
nGroup_13658_1_1,437.50,2
nGroup_13658_1_2,605.00,70
nGroup_13658_1_2_1_1_1_1,486.50,2
nGroup_13658_1_2_1_1_1_2,389.12,16
nGroup_13658_1_2_1_1_1_2_2,992.25,4
nGroup_13658_1_2_1_1_2,757.25,4
nGroup_13658_1_2_1_2,603.44,34
nGroup_13658_1_2_1_2_1,327.69,13
nGroup_13658_1_2_1_2_1_2,196.00,1
nGroup_13658_1_2_1_2_2_1_1_1,597.50,2
nGroup_13658_1_2_1_2_2_1_1_2_1_1_1,402.50,2
nGroup_13658_1_2_1_2_2_1_1_2_1_1_2,470.00,1
nGroup_13658_1_2_1_2_2_1_1_2_1_2,601.00,1
nGroup_13658_1_2_1_2_2_1_1_2_2,500.00,1
nGroup_13658_1_2_1_2_2_2,687.00,2
nGroup_13658_1_2_1_2_2_4,544.33,3
nGroup_13658_1_2_1_2_2_6,358.00,1
nGroup_13658_1_2_2_2,410.00,2
nGroup_13658_1_2_2_4,779.50,2
nGroup_13658_1_2_2_6,355.00,2
nGroup_13658_2,693.37,99
nGroup_13658_3,1019.00,2
nGroup_13658_6,862.00,3
nGroup_15299_1,388.75,32
nGroup_15299_11,283.50,2
nGroup_15299_12,328.86,7
nGroup_15299_1_1,284.31,13
nGroup_15299_1_1_2,251.00,1
nGroup_15299_1_2_1_1_1,388.17,6
nGroup_15299_1_2_1_1_1_1_1_1_2,390.00,2
nGroup_15299_1_2_1_1_1_1_1_2,328.33,3
nGroup_15299_1_2_1_1_1_1_2,314.00,3
nGroup_15299_1_2_1_1_1_2,284.67,3
nGroup_15299_1_2_1_1_2,276.00,7
nGroup_15299_1_2_2,301.12,8
nGroup_15299_1_2_3_2,443.50,2
nGroup_15299_1_2_4,286.00,2
nGroup_15299_2,327.68,78
nGroup_15299_5,328.00,2
nGroup_15311_1_1,390.50,4
nGroup_15311_1_2,526.74,62
nGroup_15311_1_2_1_1_1_1,618.52,23
nGroup_15311_1_2_1_1_1_1_2,503.00,1
nGroup_15311_1_2_1_1_1_1_4,431.00,1
nGroup_15311_1_2_1_1_1_2,301.18,11
nGroup_15311_1_2_1_1_2,455.75,12
nGroup_15311_1_2_1_1_2_1,652.40,5
nGroup_15311_1_2_1_1_2_1_1_1_2,262.00,1
nGroup_15311_1_2_1_1_2_1_1_2,816.50,2
nGroup_15311_1_2_1_1_2_1_2,903.50,2
nGroup_15311_1_2_1_2,598.02,43
nGroup_15311_1_2_1_2_2,382.00,2
nGroup_15311_1_2_2_1_1_1_1,421.00,2
nGroup_15311_1_2_2_1_1_1_2,371.50,2
nGroup_15311_1_2_2_1_2,813.50,2
nGroup_15311_1_2_2_2,594.00,3
nGroup_15311_1_2_2_3,1782.00,1
nGroup_15311_1_2_2_5,418.33,3
nGroup_15311_1_2_2_6_2,619.33,6
nGroup_15311_2,490.38,86
nGroup_1537_1,347.39,18
nGroup_1537_1_2,506.50,2
nGroup_1537_1_4,448.33,3
nGroup_1537_2,628.67,104
nGroup_1537_5,459.18,50
nGroup_1537_7,476.00,2
nGroup_16142_1,2075.50,2
nGroup_16142_10,679.81,16
nGroup_16142_14,321.67,3
nGroup_16142_15,741.80,5
nGroup_16142_18,544.33,3
nGroup_16142_2,1417.89,70
nGroup_16142_4,1253.15,13
nGroup_16142_7,1156.94,47
nGroup_16142_8,1538.00,5
nGroup_16157_1,290.30,93
nGroup_16157_1_1,490.00,2
nGroup_16157_1_2_1_1,163.75,4
nGroup_16157_1_2_1_2,152.33,3
nGroup_16157_1_2_2_1_1,392.00,7
nGroup_16157_1_2_2_2,363.71,7
nGroup_16157_1_2_2_3_1_1,587.00,4
nGroup_16157_1_2_2_3_1_1_2,254.00,1
nGroup_16157_1_2_2_3_1_2,392.75,4
nGroup_16157_1_2_2_3_2,227.50,2
nGroup_16157_1_2_2_5_1,257.00,2
nGroup_16157_1_2_2_5_2,266.00,2
nGroup_16157_2,282.00,93
nGroup_16157_5,238.50,2
nGroup_16219_1,734.61,110
nGroup_16219_2,325.50,2
nGroup_16321_1,385.00,36
nGroup_16321_1_2,556.50,2
nGroup_16321_1_4,174.00,2
nGroup_16321_2,529.62,94
nGroup_16321_5,271.80,5
nGroup_1706_1,761.28,105
nGroup_1706_1_1,1127.25,4
nGroup_1706_1_2_1_1,573.42,45
nGroup_1706_1_2_1_1_2,830.20,5
nGroup_1706_1_2_1_1_4,733.75,4
nGroup_1706_1_2_1_1_5_2,769.50,2
nGroup_1706_1_2_1_1_6,615.00,2
nGroup_1706_1_2_1_1_8,585.00,2
nGroup_1706_1_2_1_2,632.25,67
nGroup_1706_1_2_1_2_2,376.00,3
nGroup_1706_1_2_1_2_3_2,754.00,2
nGroup_1706_1_2_1_2_4,921.00,2
nGroup_1706_1_2_1_2_6,388.33,3
nGroup_1706_1_2_2_2,670.00,3
nGroup_1706_1_2_2_4,208.00,1
nGroup_1706_1_2_2_5,512.14,7
nGroup_1706_1_2_2_5_2,374.50,2
nGroup_1706_1_4,1221.50,2
nGroup_17974_1,979.78,9
nGroup_17974_2,2170.60,99
nGroup_17974_4,2098.50,4
nGroup_18355_1,2079.40,5
nGroup_18355_2,2906.86,103
nGroup_18355_4,2081.00,4
nGroup_18355_6,2818.00,2
nGroup_18627_1_1,320.60,25
nGroup_18627_1_2,557.74,89
nGroup_18627_1_2_1_1,740.89,9
nGroup_18627_1_2_1_1_2,477.50,2
nGroup_18627_1_2_1_2,550.05,78
nGroup_18627_1_2_1_2_1,578.05,55
nGroup_18627_1_2_1_2_1_1_1,567.17,6
nGroup_18627_1_2_1_2_1_1_2,537.15,13
nGroup_18627_1_2_1_2_1_2_1_1,817.83,6
nGroup_18627_1_2_1_2_1_2_1_2,602.46,13
nGroup_18627_1_2_1_2_1_2_2_1_2,824.33,3
nGroup_18627_1_2_1_2_1_2_2_2,437.00,3
nGroup_18627_1_2_1_2_1_2_2_3,481.67,3
nGroup_18627_1_2_1_2_1_2_2_3_2,354.00,2
nGroup_18627_1_2_1_2_2_2,654.50,2
nGroup_18627_1_2_1_2_2_4,465.00,1
nGroup_18627_1_2_1_2_2_5,551.20,5
nGroup_18627_1_2_1_2_2_8,342.00,1
nGroup_18627_1_2_2_1,339.50,2
nGroup_18627_2,662.63,105
nGroup_18627_4,630.00,2
nGroup_18627_6,635.67,3
nGroup_18627_9,449.00,3
nGroup_18875_1_1,677.50,2
nGroup_18875_1_2,413.09,65
nGroup_18875_1_2_1_1_1,314.00,3
nGroup_18875_1_2_1_1_2,408.60,20
nGroup_18875_1_2_1_1_2_1,459.90,10
