locus_name,mean_length,num_inds
nGroup_18875_1_2_1_1_2_1_1_2,805.57,7
nGroup_18875_1_2_1_1_2_1_2,499.67,6
nGroup_18875_1_2_1_1_2_2_1_2,729.25,4
nGroup_18875_1_2_1_1_2_2_2,193.40,5
nGroup_18875_1_2_1_2,414.37,38
nGroup_18875_1_2_1_2_1_1_1,388.50,2
nGroup_18875_1_2_1_2_1_1_2,358.50,2
nGroup_18875_1_2_1_2_2,434.75,4
nGroup_18875_1_2_1_2_3,394.50,2
nGroup_18875_1_2_2_2,420.50,2
nGroup_18875_1_2_4,191.00,2
nGroup_18875_2,428.72,97
nGroup_18875_4,231.50,2
nGroup_18875_5,268.00,4
nGroup_18875_8,193.00,2
nGroup_18890_1_1_1,558.00,2
nGroup_18890_1_1_2,1205.00,1
nGroup_18890_1_2,916.00,2
nGroup_18890_2,978.11,108
nGroup_18890_3,225.00,1
nGroup_19153_1_1_1,440.60,5
nGroup_19153_1_1_2,915.11,9
nGroup_19153_1_1_2_2,1604.75,4
nGroup_19153_1_2,573.15,93
nGroup_19153_1_2_1_1_1,184.00,5
nGroup_19153_1_2_1_1_2,642.30,10
nGroup_19153_1_2_1_1_2_1,1375.83,6
nGroup_19153_1_2_1_1_2_2_1_1_2,854.50,2
nGroup_19153_1_2_1_1_2_2_1_2,966.00,3
nGroup_19153_1_2_1_1_2_2_2,1250.33,3
nGroup_19153_1_2_1_2,764.60,25
nGroup_19153_1_2_1_2_2,506.83,6
nGroup_19153_1_2_2_1_1,1075.50,2
nGroup_19153_1_2_2_1_2,468.00,2
nGroup_19153_1_2_2_4,385.80,5
nGroup_19153_1_2_2_5,300.00,4
nGroup_19153_2,504.60,99
nGroup_19342_1_1,2254.00,3
nGroup_19342_1_2_1,2144.75,4
nGroup_19342_1_2_2,3427.91,103
nGroup_19342_1_2_2_1_1,266.50,6
nGroup_19342_1_2_2_1_2_1,2070.00,2
nGroup_19342_1_2_2_1_2_2,1937.50,4
nGroup_19417_1,961.60,5
nGroup_19417_11,672.33,3
nGroup_19417_14,720.75,4
nGroup_19417_15,1048.67,3
nGroup_19417_1_2,756.00,1
nGroup_19417_2,1019.26,86
nGroup_19417_5,894.00,3
nGroup_19417_6,979.00,5
nGroup_19417_7,752.94,31
nGroup_19417_9,696.50,18
nGroup_19448_1,535.24,98
nGroup_19448_1_1_1_1,746.50,4
nGroup_19448_1_1_1_2,515.80,90
nGroup_19448_1_1_1_2_1_1,825.43,21
nGroup_19448_1_1_1_2_1_1_2,695.00,1
nGroup_19448_1_1_1_2_1_1_3,1003.67,3
nGroup_19448_1_1_1_2_1_2,499.88,74
nGroup_19448_1_1_1_2_1_2_1_1,893.50,2
nGroup_19448_1_1_1_2_1_2_1_2,472.00,2
nGroup_19448_1_1_1_2_1_2_3,413.67,6
nGroup_19448_1_1_1_2_1_2_5,442.00,3
nGroup_19448_1_1_1_2_1_2_8,399.35,26
nGroup_19448_1_1_1_2_2_1,515.25,4
nGroup_19448_1_1_1_2_2_1_1_1_1_2,1115.00,2
nGroup_19448_1_1_1_2_2_1_1_1_2_1,246.00,2
nGroup_19448_1_1_1_2_2_1_1_1_2_2,342.50,2
nGroup_19448_1_1_1_2_2_1_1_2,345.00,2
nGroup_19448_1_1_1_2_2_1_2,306.50,2
nGroup_19448_1_1_1_2_2_2_1_2,1114.00,2
nGroup_19448_1_1_1_2_2_2_2,988.20,5
nGroup_19448_1_1_2,518.09,94
nGroup_19448_1_2_2,510.50,2
nGroup_19448_1_2_4,332.00,2
nGroup_20351_1,342.34,83
nGroup_20351_1_1,227.50,2
nGroup_20351_1_2_1_1_1_1,240.00,2
nGroup_20351_1_2_1_1_1_2,406.67,6
nGroup_20351_1_2_1_1_1_2_1_1_1,358.00,2
nGroup_20351_1_2_1_1_1_2_1_1_2,379.50,2
nGroup_20351_1_2_1_1_1_2_2,224.67,3
nGroup_20351_1_2_1_1_2,317.43,7
nGroup_20351_1_2_2,322.25,8
nGroup_20351_1_2_3,663.33,3
nGroup_20351_1_2_5,285.00,2
nGroup_20351_2,446.29,109
nGroup_20351_4,337.50,2
nGroup_20409_1,1525.40,93
nGroup_20409_1_2,1640.50,2
nGroup_20409_1_3,251.50,4
nGroup_20409_1_4_2,1404.57,7
nGroup_20409_1_4_3,898.00,3
nGroup_20409_2,1760.00,4
nGroup_22334_1,1137.06,96
nGroup_22334_1_1,1190.43,77
nGroup_22334_1_1_1,3236.00,1
nGroup_22334_1_1_2_1,262.50,2
nGroup_22334_1_1_2_2_1,1713.00,1
nGroup_22334_1_1_2_2_4_1,860.50,2
nGroup_22334_1_1_2_2_4_2,263.00,2
nGroup_22334_1_1_2_2_6,587.00,1
nGroup_22334_1_1_2_2_7_1,1182.00,3
nGroup_22334_1_1_2_2_7_2,1493.25,4
nGroup_22334_1_2_1,220.50,2
nGroup_22334_1_2_4,711.00,1
nGroup_22334_1_2_6,716.50,2
nGroup_2238_1,616.34,102
nGroup_2238_2,1078.33,3
nGroup_2238_3,219.60,5
nGroup_2238_5,239.00,5
nGroup_2238_7,223.00,7
nGroup_2241_1,1250.11,38
nGroup_2241_11,978.80,5
nGroup_2241_1_2,1513.00,3
nGroup_2241_1_3,944.50,2
nGroup_2241_2,1349.13,87
nGroup_2241_4,1042.62,52
nGroup_2241_7,665.00,2
nGroup_2241_9,1548.00,3
nGroup_22620_1,670.58,40
nGroup_22620_1_1,652.31,26
nGroup_22620_1_1_2,402.00,1
nGroup_22620_2,636.00,90
nGroup_24195_1,1387.11,9
nGroup_24195_2,1125.87,98
nGroup_24195_5,1864.96,24
nGroup_24195_6,1152.72,74
nGroup_24195_8,1574.00,2
nGroup_24434_11,357.00,4
nGroup_24434_13,229.00,3
nGroup_24434_15,314.50,2
nGroup_24434_1_1_1_1,219.08,12
nGroup_24434_1_1_1_1_2,192.50,2
nGroup_24434_1_1_1_1_4,193.00,2
nGroup_24434_1_1_1_1_6,192.00,1
nGroup_24434_1_1_1_2,356.50,2
nGroup_24434_1_1_2,292.50,2
nGroup_24434_1_2,371.80,35
nGroup_24434_1_2_1_2,368.00,3
nGroup_24434_1_2_2,534.80,5
nGroup_24434_2,433.08,89
nGroup_24434_4,335.33,3
nGroup_24434_6,467.00,3
nGroup_24434_9,497.00,2
nGroup_24488_1,700.00,2
nGroup_24488_2,998.06,103
nGroup_2489_1,1182.75,4
nGroup_2489_2,887.40,91
nGroup_2489_5,590.75,8
nGroup_2917_1,1484.00,2
nGroup_2917_2,1498.91,96
nGroup_2917_3,1393.38,8
nGroup_2917_5,612.00,2
nGroup_2917_7,653.00,3
nGroup_2917_8,576.33,6
nGroup_3000_1,559.54,89
nGroup_3000_1_1_1_1,569.50,2
nGroup_3000_1_1_1_2_1_2,249.00,3
nGroup_3000_1_1_1_2_2,615.00,2
nGroup_3000_1_1_1_2_3,678.00,21
nGroup_3000_1_1_1_2_3_2,437.50,2
nGroup_3000_1_1_1_2_4_2,213.00,2
nGroup_3000_1_1_1_2_4_3_2,598.80,5
nGroup_3000_1_1_1_2_4_4,456.00,1
nGroup_3000_1_1_2,562.85,79
nGroup_3000_1_1_2_1,304.00,3
nGroup_3000_1_2,777.50,2
nGroup_3058_1_1_1,964.00,1
nGroup_3058_1_1_2,696.72,46
nGroup_3058_1_1_2_2,856.50,2
nGroup_3058_1_1_2_3,1089.00,3
nGroup_3058_1_1_2_5_1,652.75,4
nGroup_3058_1_1_2_5_2,897.67,3
nGroup_3058_1_2,527.74,80
nGroup_3058_1_2_1_1,549.00,2
nGroup_3058_1_2_1_2,614.50,2
nGroup_3058_1_2_4,423.50,2
nGroup_3058_2,537.64,96
nGroup_3058_4,401.40,5
nGroup_3058_6,293.00,5
nGroup_3058_8,433.00,2
nGroup_3292_1,1036.80,5
nGroup_3292_2,1082.95,102
nGroup_4237_1,416.88,25
nGroup_4237_10,529.75,4
nGroup_4237_2,536.79,99
nGroup_4237_3,486.29,62
nGroup_4237_8,984.23,13
nGroup_4237_9,336.00,3
nGroup_441_1,893.26,96
nGroup_441_1_2,nan,0
nGroup_441_1_3_1_1_1,905.60,5
nGroup_441_1_3_1_1_2,1004.50,2
nGroup_441_1_3_1_2,808.00,2
nGroup_441_1_3_2,793.95,82
nGroup_441_1_3_2_2_1,1399.67,3
nGroup_441_1_3_2_2_2,1185.33,3
nGroup_441_1_3_2_4,887.25,4
nGroup_441_1_3_2_5,741.15,20
nGroup_441_1_3_2_5_2,895.50,2
nGroup_441_1_3_2_6_2,650.00,5
nGroup_441_1_3_2_6_2_2,1223.00,2
nGroup_441_1_3_2_8,883.94,18
nGroup_441_1_3_2_8_2,874.50,2
nGroup_6043_1,797.75,8
nGroup_6043_10,452.67,6
nGroup_6043_12,254.67,3
nGroup_6043_16,254.50,4
nGroup_6043_2,429.70,92
nGroup_6043_4,347.24,75
nGroup_6043_7,501.86,7
nGroup_6043_8,298.33,33
nGroup_6312_1,306.06,47
nGroup_6312_1_2,232.50,2
nGroup_6312_2,316.63,91
nGroup_6312_3,376.50,2
nGroup_6312_4,239.00,3
nGroup_6416_1_1,291.69,16
nGroup_6416_1_1_2,335.00,2
nGroup_6416_1_2,717.35,71
nGroup_6416_1_2_1_1_1_1_1,426.00,4
nGroup_6416_1_2_1_1_1_1_2_1,357.92,12
nGroup_6416_1_2_1_1_1_1_2_2,396.08,24
nGroup_6416_1_2_1_1_1_1_2_2_2,372.00,1
nGroup_6416_1_2_1_1_1_1_2_2_4,371.00,1
nGroup_6416_1_2_1_1_1_2,650.79,14
nGroup_6416_1_2_1_1_1_2_1,365.67,3
nGroup_6416_1_2_1_1_1_2_2_1_2,737.00,1
nGroup_6416_1_2_1_1_1_2_2_2,756.67,3
nGroup_6416_1_2_1_1_2,827.12,17
nGroup_6416_1_2_1_2,784.44,32
nGroup_6416_1_2_1_2_2,1358.00,2
nGroup_6416_1_2_1_2_4,737.00,3
nGroup_6416_1_2_2_1,1006.00,2
nGroup_6416_1_2_2_4,728.50,2
nGroup_6416_1_2_2_5,694.00,2
nGroup_6416_2,855.37,106
nGroup_6416_4,521.50,2
nGroup_6416_6,613.67,3
nGroup_6416_8,973.50,2
nGroup_7264_1,667.27,100
nGroup_7264_1_1_1,712.09,69
nGroup_7264_1_1_1_1_1,719.00,4
nGroup_7264_1_1_1_1_2,820.14,7
nGroup_7264_1_1_1_1_2_2,1139.00,2
nGroup_7264_1_1_1_2_1_1,337.40,5
nGroup_7264_1_1_1_2_1_2,734.83,40
nGroup_7264_1_1_1_2_1_2_1_1_2,1120.50,2
nGroup_7264_1_1_1_2_1_2_1_2,402.00,2
nGroup_7264_1_1_1_2_1_2_2,315.00,2
nGroup_7264_1_1_1_2_1_2_4,478.00,2
nGroup_7264_1_1_1_2_1_2_5,787.00,3
nGroup_7264_1_1_2,681.20,85
nGroup_7264_1_1_2_2,371.33,3
nGroup_7264_1_1_2_4,784.00,3
nGroup_7264_1_1_2_5,417.00,2
nGroup_7264_1_1_2_6_2,539.33,3
nGroup_7264_1_2_2,780.50,4
nGroup_7264_2,806.87,105
nGroup_7482_1,804.00,5
nGroup_7482_2,1634.38,98
nGroup_7482_5,674.00,2
nGroup_7482_6,894.08,13
nGroup_7482_8,538.00,2
nGroup_7713_1,461.09,101
nGroup_7713_1_1,327.08,86
nGroup_7713_1_1_1_1,589.00,4
nGroup_7713_1_1_1_2,344.83,72
nGroup_7713_1_1_1_2_1,326.86,35
nGroup_7713_1_1_1_2_1_1_1_1_1_2,692.50,2
nGroup_7713_1_1_1_2_1_1_1_1_2,726.67,3
nGroup_7713_1_1_1_2_1_1_1_2,317.00,3
nGroup_7713_1_1_1_2_1_1_2,407.33,3
nGroup_7713_1_1_1_2_1_2,232.33,3
nGroup_7713_1_1_1_2_1_3,325.67,15
nGroup_7713_1_1_1_2_1_4_1_1_1_2,196.00,2
nGroup_7713_1_1_1_2_1_4_1_1_2,284.33,3
nGroup_7713_1_1_1_2_1_4_1_2,336.00,4
nGroup_7713_1_1_1_2_1_4_2,392.67,3
nGroup_7713_1_1_1_2_2_1_1_2,177.00,2
nGroup_7713_1_1_1_2_2_1_2,276.20,5
nGroup_7713_1_1_1_2_2_2,244.25,4
nGroup_7713_1_1_2_1_1,344.00,1
nGroup_7713_1_1_2_1_2_2,370.00,1
nGroup_7713_1_1_2_2,721.00,2
nGroup_7713_1_1_2_4,302.50,2
nGroup_7713_1_2_2,272.50,2
nGroup_7713_1_2_3,432.00,1
nGroup_7713_2,423.26,109
nGroup_796_13,182.50,2
nGroup_796_17,771.20,5
nGroup_796_18,849.00,2
nGroup_796_1_1,411.69,13
nGroup_796_1_1_1,1276.67,3
nGroup_796_1_2,1095.09,23
nGroup_796_1_2_1,696.00,2
nGroup_796_2,895.44,68
nGroup_796_20,783.50,4
nGroup_796_5,172.60,5
nGroup_796_6,1104.35,31
nGroup_796_8,621.40,5
nGroup_796_9,1186.50,2
nGroup_8489_1,998.17,6
nGroup_8489_2,2606.90,93
nGroup_8489_4,2057.92,26
nGroup_8998_1,557.67,3
nGroup_8998_2,1196.62,93
nGroup_8998_5,1111.33,3
nGroup_902_1,1509.33,99
nGroup_902_2,811.00,2
nGroup_902_3,1457.33,3
nGroup_9112_1,1108.75,4
nGroup_9112_2,2923.49,106
nadmdh1_1,nan,0
nadmdh_1_1_1,898.64,84
nadmdh_1_1_1_1,820.22,27
nadmdh_1_1_1_1_1_1_1_1,476.00,3
nadmdh_1_1_1_1_1_1_1_2,594.00,2
nadmdh_1_1_1_1_1_1_2,485.00,3
nadmdh_1_1_1_1_1_2,832.75,8
nadmdh_1_1_1_1_1_2_2,597.00,2
nadmdh_1_1_1_2_2,659.00,2
nadmdh_1_1_1_2_3_1,274.71,7
nadmdh_1_1_1_2_3_2,903.29,51
nadmdh_1_1_1_2_4_2,278.00,1
nadmdh_1_1_1_2_4_4,340.00,2
nadmdh_1_1_2,491.33,105
nadmdh_1_1_2_2,nan,0
nadmdh_1_1_2_3_1,504.28,29
nadmdh_1_1_2_3_1_1,395.20,5
nadmdh_1_1_2_3_1_2_1_1_1,935.00,1
nadmdh_1_1_2_3_1_2_1_2,434.67,3
nadmdh_1_1_2_3_1_2_2,367.33,3
nadmdh_1_1_2_3_1_2_3_2,407.00,2
nadmdh_1_1_2_3_1_2_4,316.00,2
nadmdh_1_1_2_3_2_1,332.33,3
nadmdh_1_1_2_3_2_3_1_1,316.00,2
nadmdh_1_1_2_3_2_3_1_2,402.50,2
nadmdh_1_1_2_3_2_4,495.00,5
nadmdh_1_1_2_3_2_6,316.00,2
nadmdh_1_1_2_4,454.36,91
nadmdh_1_2,482.14,111
nadmdh_1_2_1,nan,0
nadmdh_1_2_3,439.34,95
nadmdh_1_2_3_1,442.94,49
nadmdh_1_2_3_1_1,636.00,1
nadmdh_1_2_3_1_3_1,645.00,2
nadmdh_1_2_3_1_4,540.50,6
nadmdh_1_2_3_2_1,320.17,6
nadmdh_1_2_3_2_1_2,274.00,2
nadmdh_1_2_3_2_3,485.50,4
nadmdh_1_2_4_2,371.50,2
nadmdh_1_2_4_4,341.00,2
nadme1_1,1704.95,108
nadme1_1_1,1751.50,2
nadme1_1_4,873.00,1
nadme1_2,1127.80,5
nadme2_1,373.11,92
nadme2_1_1_1,519.00,15
nadme2_1_1_2,475.69,36
nadme2_1_1_2_2,349.50,2
nadme2_1_1_2_3,472.50,2
nadme2_1_2_2,385.00,1
nadme2_1_3,477.50,2
nadme2_2,465.79,111
nadme2_4,292.50,2
nadpmdh1_1,1129.43,88
nadpmdh1_2,1093.08,24
nadpmdh2_1,nan,0
nadpmdh2_10,456.91,95
nadpmdh2_11,611.00,3
nadpmdh2_13,330.50,2
nadpmdh2_15,278.00,2
nadpmdh2_18,513.58,65
nadpmdh2_19,741.00,2
nadpmdh2_2,524.09,111
nadpmdh2_21,661.00,2
nadpmdh2_24,656.00,3
nadpmdh2_25,527.00,2
nadpmdh2_26,546.00,2
nadpmdh2_29,578.00,2
nadpmdh2_3,565.28,102
nadpmdh2_31,180.00,2
nadpmdh2_32,915.00,2
nadpmdh2_34,472.50,2
nadpmdh2_7,230.00,2
nadpmdh2_9,580.00,2
nadpme_1_1,548.75,99
nadpme_1_1_1,525.23,78
nadpme_1_1_1_2,832.40,5
nadpme_1_1_1_4,304.00,5
nadpme_1_1_1_5_1,304.50,2
nadpme_1_1_1_5_2,261.50,2
nadpme_1_1_1_8,366.50,6
nadpme_1_1_2_2,354.50,2
nadpme_1_1_2_4,610.00,2
nadpme_1_1_2_6,297.00,1
nadpme_1_2,957.03,98
nadpme_1_2_1,260.82,11
nadpme_1_2_2_1_1_1_1_1,766.50,6
nadpme_1_2_2_1_1_1_1_2,340.00,2
nadpme_1_2_2_1_1_1_2,681.00,5
nadpme_1_2_2_1_1_2,771.10,10
nadpme_1_2_2_1_1_2_2,1595.33,3
nadpme_1_2_2_1_2,1008.40,47
nadpme_1_2_2_2_1,223.00,1
nadpme_1_2_2_2_3_1,607.00,2
nadpme_1_2_2_2_3_2,1062.00,8
nadpme_1_2_2_2_5_2,807.50,2
nadpme_1_2_2_2_6,353.50,2
nadpme_1_2_2_2_8,1130.50,4
nadpme_2,720.22,108
nadpme_4,490.00,5
nadpme_6,717.00,2
nhd_1_1,209.93,14
nhd_1_2,374.03,90
nhd_1_2_1,435.94,48
nhd_1_2_1_1_1,951.00,2
nhd_1_2_1_1_2,487.50,2
nhd_1_2_1_3,238.75,4
nhd_1_2_1_4_1,281.50,2
nhd_1_2_1_4_2_1,289.00,7
nhd_1_2_1_4_2_1_2,290.00,2
nhd_2,489.59,110
nhd_4,754.00,2
pck_1,1564.15,99
pck_10,157.67,6
pck_12,1395.33,3
pck_2,nan,0
pck_3,1117.00,3
pck_6,897.67,3
pck_7,1133.67,3
pck_8,1311.00,3
phyC_10,1129.00,2
phyC_12,1125.71,7
phyC_13,782.00,4
phyC_1_1,539.69,36
phyC_1_1_2,1108.00,4
phyC_1_1_4,997.33,3
phyC_1_2,592.74,27
phyC_3,868.20,10
phyC_4,1141.90,87
phyC_6,852.00,1
phyC_9,892.25,4
ppc-1E2_1,917.00,1
ppc1_1,1081.36,106
ppc1_1_1_1_1_1_1_1_1_1,915.00,2
ppc1_1_1_1_1_1_1_1_1_2,990.00,6
ppc1_1_1_1_1_1_1_1_2,975.40,10
ppc1_1_1_1_1_1_1_2,753.33,3
ppc1_1_1_1_1_1_2,905.50,2
ppc1_1_1_1_1_2,1294.98,88
ppc1_1_1_1_1_2_1,1063.40,5
ppc1_1_1_1_1_2_2_1_1,955.50,4
ppc1_1_1_1_1_2_2_1_2,1101.67,3
ppc1_1_1_1_1_2_2_2_2,902.00,3
ppc1_1_1_1_1_2_2_2_4,1211.00,1
ppc1_1_1_1_1_2_2_2_6,264.00,1
ppc1_1_1_1_1_2_2_2_8,164.00,1
ppc1_1_1_1_1_2_2_2_9,1194.67,3
ppc1_1_1_1_2,1126.00,21
ppc1_1_1_1_2_2,1301.00,3
ppc1_1_1_1_2_3,453.00,1
ppc1_1_1_1_2_5,1587.00,1
ppc1_1_1_2,904.50,2
ppc1_1_2_1,1018.00,2
ppc1_1_2_3,1308.00,4
ppc1_1_2_4_1,656.00,1
ppc1_1_2_5,853.33,51
ppc1_1_2_5_2,720.00,1
ppc1_1_2_5_4,959.00,2
ppc1_1_2_5_6,616.50,2
ppc1_1_2_5_8,433.67,3
ppc1_1_2_6_2,1220.00,5
ppc1_1_2_6_4,556.00,2
ppc1_1_2_6_6,1318.00,2
ppc1_2,1397.62,104
ppc1_3,674.75,4
ppc1_9,969.50,4
ppc2_1,824.14,96
ppc2_2,759.00,2
ppdk_1,1189.64,11
ppdk_2,1971.11,93
ppdk_3,1851.00,4
ppdk_5,2164.67,3
ppdk_7,1323.00,3
ppt2_1,800.28,94
ppt2_1_1_2,543.50,2
ppt2_1_1_4,216.00,1
ppt2_1_2,172.00,1
ppt2_2,638.85,78
ppt2_3,717.50,2
ppt2_5,789.00,1
ppt2_6,508.33,21
rbcs_1_1_1_1_1_1_1,377.67,3
rbcs_1_1_1_1_1_1_2,370.67,9
rbcs_1_1_1_1_1_1_2_1,284.00,2
rbcs_1_1_1_1_1_2,447.73,15
rbcs_1_1_1_1_1_2_1,377.00,2
rbcs_1_1_1_1_2,380.12,16
rbcs_1_1_1_2,315.31,64
rbcs_1_1_1_2_2,266.00,2
rbcs_1_1_1_2_3_1_1,297.33,3
rbcs_1_1_1_2_3_1_2,342.33,3
rbcs_1_1_1_2_3_2,485.33,3
rbcs_1_1_1_2_4_1,383.00,3
rbcs_1_1_1_2_6,166.00,2
rbcs_1_1_1_2_7_1_1,420.33,3
rbcs_1_1_1_2_7_1_2,174.33,3
rbcs_1_1_1_2_7_2,181.33,6
rbcs_1_1_2,319.03,69
rbcs_1_1_2_2,332.33,3
rbcs_1_1_2_4,356.50,2
rbcs_1_2,326.98,89
rbcs_1_2_2,517.50,2
rbcs_1_2_3,312.50,2
rbcs_1_2_5,356.50,2
rbcs_2,308.56,106
tdt_1,1101.92,88
